商品名称,苏宁商品编码,天猫商品编码,店铺编码,苏宁供应商编码,苏宁供应商名称,天猫供应商编码,天猫供应商名称,品类,品牌,一级类目,二级类目,三级类目,四级类目,访客数,浏览量,搜索商品引导访客数,加购件数,收藏人数,支付金额,支付商品件数,支付买家数,搜索引导支付买家数,客单价,访客平均价值,支付转化率,下单转化率,平均停留时长,详情页跳出率,下单支付转化率,搜索支付转化率,退款金额,退款占比
五更适配combo儿童电动牙刷头小章鱼牙刷头替换头12356岁1383,="12414245293",="726262055737",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,4,0,1,0,25.40,1,1,0,25.40,8.47,33.33%,33.33%,4.92,0.00%,100.00%,0.00%,25.40,100.00%
五更适配Midea美的电动牙刷头替换头MCAJ0101/0102/0202/03/1383,="12432582651",="795936216524",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,2,0,0,0,25.30,1,1,0,25.30,25.30,100.00%,100.00%,1.42,0.00%,100.00%,0.00%,0.00,0.00%
苏宁推荐适配LION狮王电动牙刷头LSK01/LR01替换SMARTKEY成人1383,="12414698121",="727283681132",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,16,3,1,0,22.80,1,1,1,22.80,7.60,33.33%,33.33%,13.56,66.67%,100.00%,33.33%,0.00,0.00%
适配doltz松下电动牙刷头EWDM71/PDM7B儿童DM31替换MDB3A/1383,="12425606502",="757090889124",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,18,32,8,7,1,22.80,1,1,1,22.80,1.27,5.56%,5.56%,18.60,72.22%,100.00%,12.50%,0.00,0.00%
【苏宁正品】五更适配笑容加usmile电动牙刷刷头Y1MAX替换头1383,="12433727250",="894489443255",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,22.00,1,1,0,22.00,22.00,100.00%,100.00%,19.59,0.00%,100.00%,0.00%,0.00,0.00%
五更适配seafar赛馥电动牙刷头H24/H19网易考拉工厂SG986替换1383,="12427037798",="761557472007",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,5,1,0,0,20.30,1,1,1,20.30,20.30,100.00%,100.00%,9.09,0.00%,100.00%,100.00%,0.00,0.00%
适配marudai丸太儿童电动牙刷头MA11小孩宝宝MA10软毛替换1383,="12430995439",="783159656372",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,5,1,1,0,19.40,1,1,1,19.40,19.40,100.00%,100.00%,36.05,0.00%,100.00%,100.00%,0.00,0.00%
五更适配Sakypro舒客舒克电动牙刷头G5Pro牙刷替换刷头软毛/1383,="12433727250",="907001851155",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,2,0,1,0,19.40,1,1,0,19.40,19.40,100.00%,100.00%,5.36,0.00%,100.00%,0.00%,19.40,100.00%
适配小米电动牙刷头T300/T500米家DDYS01SKS/MES601/T700替换1383,="12414698048",="727599319340",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,9,1,1,0,18.60,1,1,0,18.60,9.30,50.00%,50.00%,26.53,0.00%,100.00%,0.00%,0.00,0.00%
五更适配欧丽丝欧格森电动牙刷头G9/G10替换OGS9600/9601软毛1383,="12424873004",="754281398318",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,13,2,0,0,16.90,1,1,0,16.90,4.23,25.00%,25.00%,7.83,25.00%,100.00%,0.00%,0.00,0.00%
五更适用于荣耀智选力博得电动牙刷头lebooo优漾星钻幻世悦心1383,="12406651678",="707856773489",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,11,2,2,0,16.20,2,1,0,16.20,8.10,50.00%,50.00%,15.05,50.00%,100.00%,0.00%,0.00,0.00%
适配LEBOOO力博得电动牙刷头华为优漾HiLink替换通用网易严选1383,="12431167340",="784267883130",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,5,3,1,0,15.20,1,1,1,15.20,3.80,25.00%,25.00%,30.88,0.00%,100.00%,33.33%,0.00,0.00%
电动牙刷充电线圆头通用数据线适配拜尔/素士/小米/KMC充电器1383,="12413573880",="724945351109",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,16,4,1,0,15.14,2,2,2,7.57,3.79,50.00%,50.00%,19.12,50.00%,100.00%,50.00%,0.00,0.00%
适用素士SOOCAS电动牙刷头X3U/X3Pro/V1/X5/X1/d3/D2替换刷头1383,="12409135518",="712394381656",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,11,0,1,0,15.10,1,1,0,15.10,15.10,100.00%,100.00%,9.13,0.00%,100.00%,0.00%,0.00,0.00%
五更适配Oralb欧乐B电动牙刷头博朗欧乐比D12D10/P2000替换头1383,="12405258892",="706548763167",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,5,2,0,0,14.90,1,1,0,14.90,3.73,25.00%,25.00%,15.01,75.00%,100.00%,0.00%,0.00,0.00%
【苏宁严选】适配usmile电动牙刷头Y20/Y1S/P1/U2S/P10替换头1383,="12433727250",="923276184280",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,2,2,2,0,14.30,1,1,0,14.30,7.15,50.00%,50.00%,90.77,0.00%,100.00%,0.00%,14.30,100.00%
适用小米电动牙刷头T300/T500/米家/MES601/602DDYS01SKS替换1383,="12431167349",="784304522494",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,0,0,0,0,0,14.30,1,1,0,14.30,0.00,0.00%,0.00%,0.00,0.00%,100.00%,0.00%,0.00,0.00%
适配Beautigo电动牙刷头清洁软毛RST66/SN302/Y01替换头/1383,="12421309689",="741934308175",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,5,1,1,0,13.90,1,1,1,13.90,6.95,50.00%,50.00%,22.77,50.00%,100.00%,100.00%,0.00,0.00%
【苏宁正品】五更适配笑容加usmile儿童小恐龙Q4电动牙刷头1383,="12433727250",="895356178463",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,1,0,13.50,1,1,0,13.50,13.50,100.00%,100.00%,37.44,0.00%,100.00%,0.00%,0.00,0.00%
适配飞利浦HX682p电动牙刷头HX680p/680q/680c/681a/680j替换1383,="12433727250",="896447275635",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,6,0,1,0,12.60,1,1,0,12.60,6.30,50.00%,50.00%,34.43,50.00%,100.00%,0.00%,0.00,0.00%
适配ROAMAN罗曼电动牙刷刷头T3/T5/T6/T10S/T20/E7/d30替换头1383,="12427298788",="762148047249",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,7,1,2,0,12.60,1,1,1,12.60,4.20,33.33%,33.33%,16.39,66.67%,100.00%,100.00%,0.00,0.00%
适用KONKA康佳电动牙刷头KZR9/R8/6S/7S/R6/R11软毛替换通用1383,="12421309932",="742306551675",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,6,10,4,0,0,10.90,1,1,0,10.90,1.82,16.67%,16.67%,8.64,66.67%,100.00%,0.00%,0.00,0.00%
适配Midea美的电动牙刷头S1PX/YS7/S5/YS5pro/S1P/YM3/SS替换1383,="12433727250",="913055749995",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,0,4,0,10.90,1,1,0,10.90,10.90,100.00%,100.00%,3.26,0.00%,100.00%,0.00%,10.90,100.00%
适用飞利浦儿童电动牙刷头替换刷头hx6340/hx6322/6312/6350/1383,="12426765408",="760196634658",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,7,2,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,19.08,0.00%,0.00%,0.00%,0.00,0.00%
适配Laifen徕芬电动牙刷头LFTB01P替换头成人软毛包胶无铜/1383,="12427037734",="761728983434",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,0.95,0.00%,0.00%,0.00%,0.00,0.00%
五更适配AUX奥克斯电动牙刷头ACE6310A1/A9通用声波软毛替换1383,="12427037760",="761729203015",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,4,0,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,15.59,0.00%,0.00%,0.00%,0.00,0.00%
适配飞利浦电动牙刷头HX9302HX939wHX9350替换hx6063钻石刷1383,="12427037846",="761729135185",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,11.68,0.00%,0.00%,0.00%,0.00,0.00%
五更适配扉乐FiliX电动牙刷头成人Major/TIE儿童VIIV通用替换1383,="12427298833",="761980344955",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,6,2,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,4.84,25.00%,0.00%,0.00%,0.00,0.00%
适配小米米家免洗扫地机器人Pro配件拖抹布滤网滚边刷清洁液1383,="12426877788",="760767919081",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,4,7,2,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,3.43,75.00%,0.00%,0.00%,0.00,0.00%
五更适配网易严选日式和风电动牙刷头皓齿心选京东京造R3替换1383,="12427298898",="762116074566",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,2,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,43.82,0.00%,0.00%,0.00%,0.00,0.00%
适配小米米家扫地机器人配件1C/2C/1T拖布滚刷边刷滤网芯抹布1383,="12425489793",="756697454906",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,1,1,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,9.48,0.00%,0.00%,0.00%,0.00,0.00%
适配冷酸灵贝乐乐儿童电动牙刷头小马宝莉紫悦变形金刚款替换1383,="12429347010",="768451998532",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,8,1,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,9.36,33.33%,0.00%,0.00%,0.00,0.00%
适配英国iSonic爱上电动牙刷头T3/T6/T3S/KT3/T5儿童S3S7替换1383,="12429347107",="768447317674",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,5.84,0.00%,0.00%,0.00%,0.00,0.00%
适配Sakypro舒客舒克T2/T3/G5/V3/G23/G33/G34电动牙刷头替换1383,="12429447189",="770149019354",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,2,0,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,24.16,50.00%,0.00%,0.00%,0.00,0.00%
适用lenovo联想电动牙刷头A1替换清洁型LSET003/A1pro/1383,="12429483605",="770447771037",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,0.90,0.00%,0.00%,0.00%,0.00,0.00%
适配石头扫地机器人G20配件滚刷抹布滤网芯集尘袋拖布清洁液1383,="12425489756",="756655369516",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,1,1,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,3.25,0.00%,0.00%,0.00%,0.00,0.00%
适配Sakypro舒客舒克T2/T3/G23/G33/G5/V3/G34专用电动牙刷头1383,="12429483640",="770447459770",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,0.41,0.00%,0.00%,0.00%,0.00,0.00%
适配科沃斯扫地机器人配件地宝清洁剂X1T20清洁液T10清洗剂1383,="12424879895",="754313274929",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,1,1,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,13.83,0.00%,0.00%,0.00%,0.00,0.00%
适用飞利浦sonicare电动牙刷头hx6730/C1/C2/G2/G3/W2/W3替换1383,="12430451008",="777440593911",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,3,2,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,27.11,0.00%,0.00%,0.00%,0.00,0.00%
【苏宁正品】适配小米电动牙刷头T302专用MJIA米家T301替换头1383,="12430995389",="783159656342",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,7,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,9.78,0.00%,0.00%,0.00%,0.00,0.00%
适配AMIRO元气AFE002/Aolbea澳乐比/添优X1电动牙刷头替换头1383,="12430995419",="783178489254",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,3,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,21.36,0.00%,0.00%,0.00%,0.00,0.00%
五更适配日本ziwlu泽拉电动牙刷头P1/X9SDlSP1/FSP2通用替换1383,="12430995435",="783178457437",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,18.56,0.00%,0.00%,0.00%,0.00,0.00%
适配BOE京东方电动牙刷头成人儿童HB02N011W0替换Smile通用1383,="12431154788",="784244988897",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,2.93,0.00%,0.00%,0.00%,0.00,0.00%
适配石头扫地机器人P10配件拖抹布集尘袋边刷滚刷滤网清洁液1383,="12424879887",="754128544226",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,5,8,1,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,16.41,0.00%,0.00%,0.00%,0.00,0.00%
五更适配ROAMAN罗曼T40电动牙刷头小心机HT30专用成人替换头1383,="12433727250",="808842162702",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,2.06,0.00%,0.00%,0.00%,0.00,0.00%
适配小米电动牙刷头T301/T302/T501c米家mes608/605/607替换/1383,="12433727250",="827609029275",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,3,3,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,30.47,0.00%,0.00%,0.00%,0.00,0.00%
【苏宁品质】适配小米T700电动牙刷头替换头MIJIA米家MES604/1383,="12433727250",="827626485103",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,24.67,0.00%,0.00%,0.00%,0.00,0.00%
【苏宁正品】五更适配笑容加usmile电动牙刷刷头密泡刷P4替换1383,="12433727250",="894750926825",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,8,3,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,8.01,33.33%,0.00%,0.00%,0.00,0.00%
【苏宁正品】五更适配usmile笑容加电动牙刷头U4专用替换刷头1383,="12433727250",="895185217071",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,4.71,0.00%,0.00%,0.00%,0.00,0.00%
【苏宁正品】五更适配笑容加usmile儿童宝宝Q20电动牙刷头1383,="12433727250",="895355958698",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,2,2,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,40.07,0.00%,0.00%,0.00%,0.00,0.00%
【苏宁正品】五更适配笑容加usmile电动牙刷头U2S大理石替换1383,="12433727250",="895569276409",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,37.59,0.00%,0.00%,0.00%,0.00,0.00%
【苏宁正品】五更适配usmile电动牙刷头45度大师系列Y4S替换1383,="12433727250",="895569428202",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,8,1,1,0,0.00,0,0,0,0.00,0.00,0.00%,50.00%,9.12,0.00%,0.00%,0.00%,0.00,0.00%
【苏宁正品】五更适配usmile笑容加儿童电动牙刷头Q10替换头1383,="12433727250",="896182332339",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,2,2,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,24.66,0.00%,0.00%,0.00%,0.00,0.00%
适配科沃斯T10TURBO扫地机器人配件拖抹布边滚刷滤芯集尘袋1383,="12424687064",="753436259246",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,1,2,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,3.63,0.00%,0.00%,0.00%,0.00,0.00%
适配飞利浦电动牙刷头HX3/HX6/HX7/HX8/HX9系列通用替换刷头1383,="12433727250",="896716490600",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,5,4,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,104.69,0.00%,0.00%,0.00%,0.00,0.00%
【苏宁正品】适配小米扫振Pro电动牙刷头米家MES610缓震替换1383,="12433727250",="897639550375",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,3,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,2.25,0.00%,0.00%,0.00%,0.00,0.00%
适配飞利浦HX3226电动牙刷头3251/22/3241/3213/3216/G2替换1383,="12433727250",="902024890822",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,2,2,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,18.43,0.00%,0.00%,0.00%,0.00,0.00%
适配飞利浦儿童电动牙刷头HX2472/2022泡泡刷2032/2432替换头1383,="12433727250",="902025262469",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,7,2,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,14.24,66.67%,0.00%,0.00%,0.00,0.00%
五更适配Beautigo电动牙刷头清洁软毛RST66/SN302/Y01替换头1383,="12433727250",="902777218093",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,5,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,13.81,0.00%,0.00%,0.00%,0.00,0.00%
五更适配Saky舒客舒克电动牙刷头V5替换刷头清洁软毛护龈刷头1383,="12433727250",="902893436048",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,17,3,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,7.39,75.00%,0.00%,0.00%,0.00,0.00%
适配Midea美的儿童电动牙刷头YE1无线充电声波软毛小孩宝宝1383,="12433727250",="903153422635",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,3,0,1,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,4.79,50.00%,0.00%,0.00%,0.00,0.00%
适用贝亲Pigeon电动牙刷头KA84/KA85儿童86替换头软毛护龈1383,="12433727250",="903153602140",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,4,2,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,5.45,50.00%,0.00%,0.00%,0.00,0.00%
适配Laifen徕芬电动牙刷头LFTB01P替换刷头成人软毛包胶无铜1383,="12433727250",="903620697813",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,10.88,0.00%,0.00%,0.00%,0.00,0.00%
五更适配笑容加usmile电动牙刷头Y20PRO替换头软毛成人通用/1383,="12433727250",="903620729768",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,0.71,0.00%,0.00%,0.00%,0.00,0.00%
适配华为电动牙刷头lebooo力博得优漾HiLinkLBT203532A星钻2S1383,="12433727250",="903649224607",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,2,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,6.05,50.00%,0.00%,0.00%,0.00,0.00%
适配LION小狮王KODOMO儿童电动牙刷头替换小黄人312岁LK011383,="12433727250",="905049278642",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,0.73,0.00%,0.00%,0.00%,0.00,0.00%
适配必要澎湃电动牙刷头Pro/Young/PP611d/PP621f儿童PCS刷头1383,="12433727250",="905049554161",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,13.03,0.00%,0.00%,0.00%,0.00,0.00%
适配KONKA康佳扫振电动牙刷头KDYS0326TH声波刷头替换软毛1383,="12433727250",="905526433718",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,9.43,0.00%,0.00%,0.00%,0.00,0.00%
适配追觅扫地机器人配件X20Pro抹拖布滤网滚边刷尘袋清洁液1383,="12424419093",="751769436389",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,1,1,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,15.02,0.00%,0.00%,0.00%,0.00,0.00%
适配飞利浦Yummy电动牙刷头HX2411/01/03/241G/241P/2021替换1383,="12433727250",="912235583816",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,0,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,2.09,0.00%,0.00%,0.00%,0.00,0.00%
适配飞利浦电动牙刷头小羽刷hx2025替换hx2451/2013/2033替换1383,="12433727250",="913487336738",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,2,1,0,0,0.00,0,0,0,0.00,0.00,0.00%,0.00%,15.88,50.00%,0.00%,0.00%,0.00,0.00%
