商品名称,苏宁商品编码,天猫商品编码,店铺编码,苏宁供应商编码,苏宁供应商名称,天猫供应商编码,天猫供应商名称,品类,品牌,一级类目,二级类目,三级类目,四级类目,访客数,浏览量,搜索商品引导访客数,加购件数,收藏人数,支付金额,支付商品件数,支付买家数,搜索引导支付买家数,客单价,访客平均价值,支付转化率,下单转化率,平均停留时长,详情页跳出率,下单支付转化率,搜索支付转化率,退款金额,退款占比
适配小米家电动牙刷头T301/T302/T501/MES605/607/608/替换头1383,="12433727250",="939084861939",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,24,48,17,8,1,96.70,7,7,1,13.81,4.03,29.17%,29.17%,16.88,58.33%,100.00%,5.88%,16.00,16.55%
适用洁碧waterpik冲牙器水牙线标准正畸喷头牙菌斑替换喷嘴1383,="12415665199",="728749312299",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,25,52,13,5,2,96.00,3,2,1,48.00,3.84,8.00%,12.00%,20.89,64.00%,66.67%,7.69%,38.45,40.05%
适配追觅扫地机器人S10/S20X10配件抹拖布滤网边刷尘袋清洁液1383,="12424419090",="751769484204",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,2,4,1,0,0,94.30,2,2,1,47.15,47.15,100.00%,100.00%,20.44,50.00%,100.00%,100.00%,0.00,0.00%
适配飞利浦sonicare电动牙刷头通用hx6730/6340/3260a/g2替换1383,="12408659220",="711034534261",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,40,107,25,13,2,93.10,8,8,3,11.64,2.33,20.00%,20.00%,19.81,65.00%,100.00%,12.00%,11.10,11.92%
五更适配KMC电动牙刷头替换头M8牙刷刷头声波清洁1383,="12413573870",="724769102846",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,3,0,0,0,88.80,3,3,0,29.60,88.80,300.00%,300.00%,5.45,0.00%,100.00%,0.00%,0.00,0.00%
适配飞利浦HX3260A电动牙刷头3230A/3240A/HX3250A替换通用1383,="12433727250",="896447323386",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,17,43,11,7,0,77.50,5,5,2,15.50,4.56,29.41%,29.41%,27.41,58.82%,100.00%,18.18%,3.50,4.52%
五更适配KUTA企鹅电动牙刷头K1/K2/K3儿童P9/S9成人U型替换1383,="12418019432",="734245437232",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,10,17,6,3,0,76.20,3,2,1,38.10,7.62,20.00%,20.00%,19.38,90.00%,100.00%,16.67%,0.00,0.00%
适配小米米家免洗扫地机器人2配件拖布滚刷C101滤网芯清洁液1383,="12426877795",="760724498488",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,5,15,3,5,0,74.70,2,2,1,37.35,14.94,40.00%,40.00%,8.07,60.00%,100.00%,33.33%,0.00,0.00%
适配云鲸扫地机器人配件逍遥001/MAX/J5X抑菌集尘袋拖布滚刷1383,="12445616727",="923056194411",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,2,6,0,1,0,72.20,1,1,0,72.20,36.10,50.00%,50.00%,22.42,50.00%,100.00%,0.00%,0.00,0.00%
五更适配mteeth萌牙家电动牙刷头素净星耀X2星辰X3永恒萌芽家1383,="12405258883",="705823228102",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,5,23,2,4,0,70.70,3,3,2,23.57,14.14,60.00%,60.00%,15.99,20.00%,100.00%,100.00%,28.90,40.88%
适配Oralb欧乐B电动牙刷头p4000/p3000/d100/Pro1/2/34替换头1383,="12410992068",="719184631914",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,13,44,3,3,0,70.10,5,5,1,14.02,5.39,38.46%,38.46%,15.47,38.46%,100.00%,33.33%,0.00,0.00%
适配Oclean/小天才儿童智能电动牙刷头A1K替换头男女软毛通用1383,="12430450984",="777412166814",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,10,3,2,0,63.30,3,3,2,21.10,15.83,75.00%,75.00%,17.91,75.00%,100.00%,66.67%,0.00,0.00%
适配doltz松下电动牙刷头EWDM71/PDM7B儿童DM31替换MDB3A/1383,="12425606502",="757090889124",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,21,41,6,3,0,63.00,5,5,2,12.60,3.00,23.81%,23.81%,12.82,66.67%,100.00%,33.33%,0.00,0.00%
五更适配APIYOO艾优电动牙刷头T1/T11/T1N/P8A罗马柱替换头1383,="12413573849",="724393856153",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,11,23,8,4,0,59.20,3,3,1,19.73,5.38,27.27%,27.27%,17.59,45.45%,100.00%,12.50%,16.90,28.55%
适配科沃斯X2PRO扫拖地机器人配件尘袋抹拖布清洁液耗材滚刷1383,="12430994084",="783103790611",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,2,2,1,0,0,57.80,1,1,0,57.80,28.90,50.00%,50.00%,4.05,0.00%,100.00%,0.00%,0.00,0.00%
适配飞利浦电动牙刷头HX9352/9332/9362/9340/9312钻石刷替换1383,="12424872969",="754227945004",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,13,17,12,4,0,57.80,2,2,0,28.90,4.45,15.38%,15.38%,40.09,0.00%,100.00%,0.00%,28.90,50.00%
适配飞利浦儿童电动牙刷头HX6032/6320/6321/6322/6340/6042/1383,="12403853935",="702342980460",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,11,1,1,0,55.80,2,2,1,27.90,27.90,100.00%,100.00%,27.06,0.00%,100.00%,100.00%,0.00,0.00%
适配飞利浦电动牙刷头HX245F/HX245W/HX249R/HX249W通用替换1383,="12433727250",="924505808753",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,4,1,0,0,50.90,1,1,0,50.90,25.45,50.00%,50.00%,22.31,0.00%,100.00%,0.00%,0.00,0.00%
适配KUB可优比电动牙刷头LUSN儿童刷头替换杜邦刷毛宝宝小孩1383,="12414698122",="727429714481",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,20,50,1,8,0,50.80,2,2,1,25.40,2.54,10.00%,10.00%,7.46,70.00%,100.00%,100.00%,0.00,0.00%
维卡蜜适配德国EFZQ电动牙刷头E10/E10C/F10儿童Z10/Z10S替换1383,="12414900747",="728043078463",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,10,56,3,3,0,50.00,4,4,0,12.50,5.00,40.00%,40.00%,16.48,40.00%,100.00%,0.00%,0.00,0.00%
适配Midea美的电动牙刷头S1P/SS/MCAJ0101/02/0301/0501通用1383,="12410992169",="718818081104",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,7,23,5,15,0,44.80,2,2,1,22.40,6.40,28.57%,28.57%,15.47,42.86%,100.00%,20.00%,0.00,0.00%
适配德国LMN电动牙刷头L1L1TZ/L2/N2儿童N1固得白科蒂斯替换1383,="12418614349",="736248511258",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,12,35,6,3,0,42.90,3,3,2,14.30,3.58,25.00%,25.00%,12.99,66.67%,100.00%,33.33%,0.00,0.00%
适配usmile电动牙刷头替换头Y10/P10/Y1/Y4/Y5软毛笑容加刷头1383,="12433727250",="932125741968",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,11,1,1,0,42.00,2,2,0,21.00,10.50,50.00%,50.00%,4.66,50.00%,100.00%,0.00%,0.00,0.00%
适配usmile电动牙刷头替换头通用Y10/P10/Y1/Y4/Y5软毛刷头1383,="12433727250",="931566474257",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,12,1,2,0,42.00,2,2,0,21.00,14.00,66.67%,66.67%,3.49,33.33%,100.00%,0.00%,0.00,0.00%
适用飞利浦sonicare电动牙刷头hx6730/C1/C2/G2/G3/W2/W3替换1383,="12430451018",="777440593911",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,2,1,0,0,41.60,1,1,1,41.60,20.80,50.00%,50.00%,83.55,0.00%,100.00%,100.00%,0.00,0.00%
适配小狗电动牙刷头Y1/T1声波清洁软毛通用牙刷头360替换1383,="12427037828",="761557448199",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,4,6,3,2,0,40.60,2,2,2,20.30,10.15,50.00%,50.00%,15.36,75.00%,100.00%,66.67%,0.00,0.00%
适配云南白药金口健电动牙刷头jk1501高达联名K1K3替换头1383,="12429347095",="768452206368",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,11,1,1,0,38.80,2,2,1,19.40,19.40,100.00%,100.00%,8.03,50.00%,100.00%,100.00%,0.00,0.00%
五更适配AUX奥克斯电动牙刷头ACE6310A1/A9通用声波软毛替换1383,="12427037760",="761729203015",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,0,2,0,38.00,2,2,0,19.00,38.00,200.00%,200.00%,22.34,0.00%,100.00%,0.00%,0.00,0.00%
【苏宁甄选】适配飞利浦电动牙刷头钻石7系HX3792牙刷替换头1383,="12433727250",="927245704855",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,7,8,5,1,0,37.40,1,1,1,37.40,5.34,14.29%,14.29%,19.21,71.43%,100.00%,20.00%,0.00,0.00%
【苏宁品质】适配小米T501电动牙刷头MES607替换头T501C米家1383,="12433727256",="809079912522",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,2,1,1,0,33.90,1,1,1,33.90,33.90,100.00%,100.00%,47.05,0.00%,100.00%,100.00%,0.00,0.00%
适配飞利浦HX247M电动牙刷头宝藏刷HX247L/HX247C/HX2471替换1383,="12433727250",="938497910460",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,7,1,1,0,33.80,2,2,1,16.90,16.90,100.00%,100.00%,3.40,50.00%,100.00%,100.00%,0.00,0.00%
维卡蜜适配Watsons屈臣氏电动牙刷头A031/K1619S/RT899旋动头1383,="12414698040",="727599399178",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,0,0,0,1,0,33.00,1,1,0,33.00,0.00,0.00%,0.00%,0.00,0.00%,100.00%,0.00%,0.00,0.00%
适配OralB/欧乐B云感io电动牙刷头io2/io3/io5/io7/io9替换头1383,="12433727250",="935825763729",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,16,22,8,2,1,32.20,1,1,0,32.20,2.01,6.25%,6.25%,6.72,62.50%,100.00%,0.00%,0.00,0.00%
适配飞利浦电动牙刷头通用hx6730/9360/9352/6063/钻石替换头1383,="12413122779",="723135360720",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,3,1,1,0,31.30,1,1,0,31.30,15.65,50.00%,50.00%,5.92,50.00%,100.00%,0.00%,0.00,0.00%
适配于花上电动牙刷头HUSUME1/F1/F4/E2/E3/E8/F4/S1/S5替换1383,="12407569220",="709068181201",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,26,75,16,8,0,29.00,1,1,1,29.00,1.12,3.85%,3.85%,8.97,69.23%,100.00%,6.25%,15.40,53.10%
适配飞利浦儿童电动牙刷头HX2472/2022泡泡刷2032/2432替换头1383,="12433727250",="902025262469",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,1,0,0,28.90,1,1,0,28.90,28.90,100.00%,100.00%,1.60,0.00%,100.00%,0.00%,0.00,0.00%
【苏宁甄选】适配飞利浦电动牙刷头HX9912钻石9Pro牙刷替换头1383,="12433727250",="925847907520",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,8,11,7,2,1,28.90,1,1,1,28.90,3.61,12.50%,12.50%,26.05,75.00%,100.00%,14.29%,0.00,0.00%
适配飞利浦sonicare电动牙刷头C1/C2/C3/G2/hx6730/3260a替换1383,="12433727250",="924051289212",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,3,2,0,0,28.80,1,1,1,28.80,14.40,50.00%,50.00%,22.90,0.00%,100.00%,50.00%,0.00,0.00%
适配华为牙刷头lebooo力博得优漾HiLinkLBT203532A星钻2S替换1383,="12433727250",="938497750767",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,9,0,2,1,28.60,2,2,0,14.30,9.53,66.67%,66.67%,6.81,0.00%,100.00%,0.00%,0.00,0.00%
适用舒克G1电动牙刷头舒客G1PSakyPro升级替换旧款老款新款1383,="12410992163",="718580660825",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,3,0,1,0,27.90,1,1,0,27.90,27.90,100.00%,100.00%,27.06,0.00%,100.00%,0.00%,0.00,0.00%
适配Midea美的电动牙刷头S1PX/YS7/S5/YS5pro/S1P/YM3/SS替换1383,="12433727250",="913055749995",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,0,0,0,0,0,27.90,1,1,0,27.90,0.00,0.00%,0.00%,0.00,0.00%,100.00%,0.00%,0.00,0.00%
【苏宁严选】适配OralB欧乐B电动牙刷头全自动圆头Pro3替换头1383,="12433727250",="903244629339",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,3,1,1,0,27.90,1,1,1,27.90,27.90,100.00%,100.00%,28.83,0.00%,100.00%,100.00%,0.00,0.00%
适配飞利浦电动牙刷头替换头hx2421/2471/2421/242p/242w通用1383,="12403370935",="701160955429",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,1,0,2,0,27.20,1,1,0,27.20,27.20,100.00%,100.00%,54.76,0.00%,100.00%,0.00%,0.00,0.00%
适配福派电动牙刷头A6/A6plus/A6splus/A8/ZRZ5Z7替换头软毛1383,="12409135535",="712800879535",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,5,12,0,2,0,25.00,2,2,0,12.50,5.00,40.00%,40.00%,21.69,60.00%,100.00%,0.00%,10.80,43.20%
五更适配千山电动牙刷头Q5/Q7/Q8/COMBO/Q15摆裙款X1钻石替换1383,="12406651726",="708062638329",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,6,20,0,2,0,24.90,1,1,0,24.90,4.15,16.67%,16.67%,8.28,50.00%,100.00%,0.00%,0.00,0.00%
适配小米米家免洗扫地机器人Pro配件拖抹布滤网滚边刷清洁液1383,="12426877788",="760767919081",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,维卡蜜(Bicamme),美妆,美妆工具,面部工具,手动剃须刀,6,15,2,2,0,23.80,1,1,1,23.80,3.97,16.67%,16.67%,13.42,50.00%,100.00%,50.00%,0.00,0.00%
适配飞利浦sonicare电动牙刷头通用hx6730/6530/c2/c1/g2替换1383,="12403370973",="700681209705",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,1,4,0,1,0,22.40,1,1,0,22.40,22.40,100.00%,100.00%,8.88,0.00%,100.00%,0.00%,0.00,0.00%
适用KONKA康佳电动牙刷头KZR9/R8/6S/7S/R6/R11软毛替换通用1383,="12421309939",="742306551675",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,16,2,3,0,21.80,2,2,2,10.90,7.27,66.67%,66.67%,15.10,0.00%,100.00%,100.00%,0.00,0.00%
【苏宁正品】适配doltz松下电动牙刷头替换EWDC01/DC02刷头1383,="12433727250",="938069111328",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,3,8,1,1,0,21.80,2,2,0,10.90,7.27,66.67%,66.67%,4.01,33.33%,100.00%,0.00%,0.00,0.00%
五更适配SOOCAS素士电动牙刷头X3U梵高联名款净白绿野玫瑰1383,="12429346982",="768455663172",="store001",="10343504",(美妆)深圳希臻实业有限公司,="2214740131874",xizhen供应商,美妆,fivemore,美妆,美妆工具,面部工具,手动剃须刀,2,6,2,1,0,21.10,1,1,1,21.10,10.55,50.00%,50.00%,8.70,50.00%,100.00%,50.00%,0.00,0.00%
